# Model #, volume (Rsun^3),[Density: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130],[Massf: Neutron-1,Zr-94,Zr-96,Mg-25,Xe-128,Xe-130]
53470,2.89216662479e-05,2.50109653903e-17,0.000719111977542,7.60821628385e-05,8.95366332234,0.000103971132094,0.00023246196943,1.93163360294e-21,5.08732690855e-08,5.23046155367e-09,0.000574462478337,7.22584035926e-09,1.61671852774e-08
53471,2.89947291767e-05,1.95263122422e-17,0.000716645427986,7.56974389043e-05,8.90487758784,0.000103591809584,0.000231626713036,1.50534004411e-21,5.07956942277e-08,5.21832795831e-09,0.00057281742872,7.21363408041e-09,1.61405190307e-08
53472,2.90594476354e-05,1.58641629464e-17,0.000711564682394,7.51066881309e-05,8.83124020399,0.000102841968113,0.000229957260538,1.20365911485e-21,5.04157888839e-08,5.18083604634e-09,0.000567817866447,7.15651649127e-09,1.60125164371e-08
53473,2.91389589414e-05,1.16012486436e-17,0.00071934487134,7.60387810482e-05,8.94953982208,0.000104012715503,0.000232568992888,9.31403928902e-22,5.26784146041e-08,5.39577726225e-09,0.000596170116247,7.49531271822e-09,1.67736963911e-08
53474,2.92289544198e-05,1.00618644974e-16,0.000725033230689,7.66409427247e-05,9.03126796572,0.000104829447277,0.000234400530393,8.04222441624e-21,5.28547606877e-08,5.41188501128e-09,0.000598610625004,7.5206181938e-09,1.68312298423e-08
53475,2.93191421509e-05,1.34801375316e-16,0.00073108403507,7.74749621717e-05,9.14835182841,0.000105722399147,0.000236382805246,1.09522934771e-20,5.31947505236e-08,5.44946817375e-09,0.000604100578126,7.57156827e-09,1.69461233895e-08
53476,2.94086804495e-05,1.36615815202e-16,0.000732961318768,7.73028833998e-05,9.12828305739,0.000105950646343,0.000236937988826,1.11697395048e-20,5.40535428754e-08,5.51707470014e-09,0.000613011886299,7.69741497401e-09,1.72313455907e-08
53477,2.94590975787e-05,1.24060834694e-16,0.000726547447001,7.64421590118e-05,9.02333199434,0.000105005262015,0.000234854905942,1.06414226087e-20,5.58187790879e-08,5.67146341648e-09,0.000633114300231,7.95927853278e-09,1.78223781341e-08
53478,2.9542571249e-05,3.59396584298e-16,0.00072267553706,7.57589396392e-05,8.93183669699,0.000104402446365,0.000233577608314,2.98762866038e-20,5.60176179699e-08,5.68042780966e-09,0.000634039183144,7.98676466724e-09,1.78885399359e-08
53479,2.96260638342e-05,3.46606399474e-16,0.000720501860975,7.55525336245e-05,8.90737933702,0.000104075816248,0.000232871789847,2.87768788321e-20,5.56049887663e-08,5.64215754894e-09,0.000629088058381,7.92452680995e-09,1.77510218462e-08
53480,2.97097284107e-05,2.95527386347e-16,0.000737620817031,7.72135241069e-05,9.09714107362,0.000106532441362,0.000238409604873,2.40743673799e-20,5.57991249618e-08,5.65993121937e-09,0.000631472895647,7.95328185573e-09,1.78178863454e-08
53481,2.97938841005e-05,2.32416423689e-16,0.000739508958736,7.74239763629e-05,9.12365772095,0.000106803870444,0.000239030444429,1.88947631356e-20,5.57098546205e-08,5.65240663697e-09,0.000630575322819,7.93978590962e-09,1.77888340319e-08
53482,2.98784820868e-05,1.78566840361e-16,0.000742639355265,7.77856198112e-05,9.16893352228,0.000107258232725,0.000240053499522,1.45195652967e-20,5.55679134124e-08,5.64107403587e-09,0.000629201855742,7.91861718057e-09,1.77419772918e-08
53483,2.99635597299e-05,1.37203527018e-16,0.000746428412215,7.81480864953e-05,9.2106227521,0.000107800376508,0.000241279714406,1.1085524927e-20,5.55346338364e-08,5.63791695745e-09,0.00062882004343,7.91352773133e-09,1.7731281862e-08
53484,3.00491426066e-05,1.04371029267e-16,0.000749351391194,7.84637869951e-05,9.24984169051,0.000108225486726,0.000242235655143,8.43476337053e-21,5.56919851588e-08,5.65346107047e-09,0.000630940019581,7.93714333007e-09,1.77849077691e-08
53485,3.01353224922e-05,8.13285930577e-17,0.000761475098997,7.96001075115e-05,9.37788297095,0.000109962669961,0.000246147687053,6.4639973312e-21,5.57894258751e-08,5.6614025582e-09,0.000631964614231,7.95151436653e-09,1.78178774115e-08
53486,3.02221404112e-05,6.0842080165e-17,0.000756431533773,7.91328626633e-05,9.32627837349,0.00010923954663,0.000244523116592,4.87167928957e-21,5.56881468269e-08,5.65294218756e-09,0.000630905855126,7.93644786431e-09,1.77840815294e-08
53487,3.03096254757e-05,4.5605828441e-17,0.000757720801632,7.9380910646e-05,9.35836197983,0.000109444314227,0.000244972937905,3.69309528197e-21,5.58272579131e-08,5.67052557062e-09,0.000633286622375,7.95798389892e-09,1.78323422133e-08
53488,3.03978917813e-05,3.42647581145e-17,0.000750502705485,7.87308513561e-05,9.28734872083,0.000108411863713,0.000242647991969,2.80145949286e-21,5.5656574873e-08,5.65666567773e-09,0.000631548359015,7.93268773106e-09,1.77752202719e-08
53489,3.04885819992e-05,2.60464378069e-17,0.000753087453675,7.89268475039e-05,9.30717187239,0.000108777109983,0.000243477502826,2.11125753587e-21,5.57593554125e-08,5.66482710356e-09,0.000632577264191,7.94787201269e-09,1.78097478595e-08
53490,3.0552933321e-05,1.94463486525e-17,0.000756372522761,7.9207720113e-05,9.33661728985,0.000109242380552,0.000244527805807,1.60679042719e-21,5.70429665197e-08,5.78188222847e-09,0.000647946758507,8.13954079166e-09,1.82418105928e-08
53491,3.06440564857e-05,3.22618890247e-16,0.000757326997609,7.93221692938e-05,9.34870408995,0.000109367452154,0.000244833028396,2.64128508331e-20,5.70728976913e-08,5.78530097566e-09,0.0006484495742,8.14355479364e-09,1.82530542454e-08
53492,3.07364162338e-05,3.53730037189e-16,0.000750086976863,7.86445654181e-05,9.27162070906,0.000108318834796,0.000242493962002,2.8979574053e-20,5.66716811628e-08,5.74900430171e-09,0.000643757008822,8.08333197784e-09,1.81190190461e-08
53493,3.08298372836e-05,3.01933388014e-16,0.000752857918003,7.89488994723e-05,9.30930661908,0.000108719475888,0.000243403220789,2.48285019005e-20,5.67789384459e-08,5.75990769999e-09,0.000645286284297,8.09934923945e-09,1.8156330887e-08
53494,3.09246726144e-05,2.45494477151e-16,0.000756175686081,7.9298376473e-05,9.35139123248,0.000109198306026,0.000244485882851,2.02030675916e-20,5.67797790279e-08,5.76090670314e-09,0.000645492599155,8.09948495263e-09,1.81575456468e-08
53495,3.09881739252e-05,1.93838584264e-16,0.000760533980381,7.96829704832e-05,9.39411956152,0.000109821876892,0.000245900961199,1.60112305127e-20,5.74486086807e-08,5.82147851604e-09,0.000653449446377,8.19929199076e-09,1.83834669665e-08
53496,3.1083176016e-05,2.25606789611e-16,0.000766609250477,8.0293288896e-05,9.46798237875,0.000110703435105,0.000247890447747,1.85500403316e-20,5.81103705707e-08,5.88317140889e-09,0.00066163754219,8.29815652731e-09,1.8607278839e-08
53497,3.11797518423e-05,2.00291036806e-16,0.000765699399853,8.02307230711e-05,9.46344482588,0.000110576701693,0.000247609890568,1.65522639978e-20,5.81626282003e-08,5.88896734084e-09,0.000662468893015,8.30599198109e-09,1.86255517961e-08
53498,3.12777527658e-05,1.64787104875e-16,0.000769596866317,8.0647284864e-05,9.51528134424,0.000111145992486,0.000248889810947,1.3676920988e-20,5.85551527519e-08,5.92648117971e-09,0.00066748892673,8.36482024593e-09,1.87586073957e-08
53499,3.13772925414e-05,1.30061429263e-16,0.000773185363587,8.09589864068e-05,9.54839199926,0.000111657023851,0.000250048803556,1.07689533147e-20,5.86324792485e-08,5.93288824636e-09,0.000668296841321,8.37628985459e-09,1.87850346197e-08
53500,3.1479311173e-05,9.84920271914e-17,0.000765685986494,8.03018714279e-05,9.47790959082,0.000110587974493,0.000247638195567,8.25728108089e-21,5.84713263768e-08,5.92050004584e-09,0.000666779302456,8.35250746569e-09,1.87313384196e-08
53501,3.15833469428e-05,8.38021067982e-17,0.000769742166801,8.06860283031e-05,9.5217429282,0.000111170360081,0.000248951666097,7.01721559021e-21,5.86525919548e-08,5.9372100604e-09,0.000668987837114,8.37958766573e-09,1.87927166655e-08
53502,3.16890672287e-05,8.51735176884e-17,0.000769724696232,8.06460596738e-05,9.51502870093,0.000111162077531,0.00024894228944,7.13526189452e-21,5.87030037799e-08,5.94100033406e-09,0.000669460306078,8.38697935843e-09,1.8809846637e-08
53503,3.1790159345e-05,7.7860608117e-17,0.00076162833085,7.96990180137e-05,9.39772026387,0.000109979208391,0.00024631030503,6.55698312192e-21,5.86563151971e-08,5.93272766143e-09,0.000668196253601,8.37946298984e-09,1.87937672487e-08
53504,3.19201262398e-05,5.78793152163e-17,0.000768776595604,8.09289549908e-05,9.5528646486,0.000111085223002,0.000248738877139,4.94909729119e-21,5.87351024755e-08,5.95939726502e-09,0.000671967698394,8.39426491094e-09,1.88251813573e-08
53505,3.20508133488e-05,4.61460145442e-17,0.000773170685842,8.13897109802e-05,9.60685269949,0.00011172543724,0.000250175969084,3.95276223855e-21,5.90120363291e-08,5.98699071888e-09,0.000675614382196,8.43602391428e-09,1.89193036118e-08
53506,3.21814780654e-05,3.57279223249e-17,0.000775215073931,8.15228751422e-05,9.61889543273,0.000112010500774,0.000250827447794,3.04299584984e-21,5.90857211719e-08,5.99215080546e-09,0.000676244933495,8.4468130741e-09,1.89440037792e-08
53507,3.2312175674e-05,2.71030678315e-17,0.000771402499073,8.11273451392e-05,9.57311772862,0.000111459664648,0.000249593516829,2.3168267564e-21,5.9085920272e-08,5.99177006079e-09,0.000676196201633,8.44677663166e-09,1.89440625675e-08
53508,3.24430415857e-05,2.02449782445e-17,0.00076357533535,8.04154783784e-05,9.49542058414,0.000110341474276,0.000247072937892,1.74921943207e-21,5.89628484778e-08,5.98233549047e-09,0.000675042165782,8.42861782043e-09,1.89028744597e-08
53509,3.25765271409e-05,1.5709750343e-17,0.000768133137405,8.07696139683e-05,9.53112014068,0.00011098482345,0.000248532652209,1.34284149049e-21,5.90861381744e-08,5.99134207548e-09,0.000676143311339,8.44673530681e-09,1.89441430341e-08
53510,3.26687198963e-05,1.18834123903e-17,0.000757764641086,7.97238171269e-05,9.4051233187,0.000109473492964,0.000245140041842,1.03123198505e-21,5.92284033835e-08,6.00328844591e-09,0.000677681964934,8.46785892747e-09,1.89919854651e-08
53511,3.27584985818e-05,3.68930229547e-16,0.000755460281109,7.95233697983e-05,9.37746223864,0.00010911516786,0.000244352810203,3.24343367878e-20,5.92846191417e-08,6.00877459435e-09,0.000678463895773,8.47577313639e-09,1.90118579293e-08
53512,3.28922178049e-05,7.72286934133e-16,0.000759736350951,7.98498429469e-05,9.40691968685,0.000109697721285,0.000245714606977,6.65115297905e-20,5.94074769744e-08,6.01699227561e-09,0.00067949284708,8.49302390703e-09,1.9054670177e-08
53513,3.30274021637e-05,7.4858199071e-16,0.00075316888461,7.92321655067e-05,9.33751369535,0.000108749670471,0.00024360613031,6.50149557e-20,5.93431648023e-08,6.01152453194e-09,0.000678866689821,8.48319565539e-09,1.90349095926e-08
53514,3.31637526465e-05,6.39462305641e-16,0.000757562466441,7.96016456957e-05,9.37628671345,0.000109369163018,0.000245027238701,5.51600308691e-20,5.95458335262e-08,6.02829179797e-09,0.000681061760528,8.5131592925e-09,1.91046899856e-08
53515,3.33019712928e-05,4.99423883605e-16,0.000750133099981,7.89282045141e-05,9.30292723905,0.000108307912719,0.000242645287867,4.35995143915e-20,5.94350307977e-08,6.01967561608e-09,0.000680039539215,8.49680073176e-09,1.90688268615e-08
53516,3.3441618373e-05,4.07713327398e-16,0.000746250361859,7.85330327155e-05,9.25721807892,0.00010774709318,0.000241397024986,3.56215091946e-20,5.94279839513e-08,6.01868161835e-09,0.000679933167435,8.49569795449e-09,1.9067474068e-08
53517,3.35827108908e-05,3.33215211575e-16,0.000742431113317,7.814341962e-05,9.21222024731,0.000107195877438,0.000240168227735,2.92802435581e-20,5.94241338528e-08,6.01800621996e-09,0.000679864190883,8.49508161971e-09,1.90670024136e-08
53518,3.37253547584e-05,2.73260117776e-16,0.000744096675314,7.82505359007e-05,9.22133127415,0.000107426820254,0.000240702974141,2.39214048729e-20,5.94802863789e-08,6.02175093126e-09,0.000680324494478,8.50329929481e-09,1.90864710079e-08
53519,3.38696891353e-05,2.21591433035e-16,0.000743269724171,7.81276339837e-05,9.20515598997,0.000107302223755,0.000240434502846,1.93977724952e-20,5.95168955182e-08,6.02412140335e-09,0.000680617709134,8.5086553001e-09,1.90992607565e-08
53520,3.40158227764e-05,1.78435044447e-16,0.000743839760626,7.81576750103e-05,9.20725379718,0.000107380378273,0.000240618285584,1.56031722786e-20,5.95346536534e-08,6.02533153309e-09,0.000680773313019,8.51127526336e-09,1.91056643284e-08
53521,3.41642580436e-05,1.42320365429e-16,0.000740054562646,7.77738450157e-05,9.16309182199,0.000106835401096,0.000239397757218,1.25154379703e-20,5.9533551704e-08,6.02513503074e-09,0.000680757361537,8.51111547641e-09,1.91056455885e-08
53522,3.43180430355e-05,1.13097835185e-16,0.000737283762393,7.75033189058e-05,9.13260378289,0.000106437776422,0.000238505623829,9.98805355023e-21,5.9513152959e-08,6.02363800186e-09,0.000680585319815,8.508134294e-09,1.9099107281e-08
53523,3.44743139763e-05,9.17644845686e-17,0.000738999949409,7.76234025994e-05,9.14296298421,0.000106675788444,0.000239050239497,8.10821294152e-21,5.95906913544e-08,6.0296882439e-09,0.00068134260661,8.51959756502e-09,1.91253964693e-08
53524,3.46331631371e-05,1.25981828592e-16,0.000734862200559,7.72076631175e-05,9.09478879486,0.00010607822925,0.000237711922575,1.12276863641e-20,5.9588935628e-08,6.02948122124e-09,0.000681324842652,8.51928218893e-09,1.91251031699e-08
53525,3.47944392223e-05,1.41441513329e-16,0.000733903258376,7.70763802446e-05,9.07759928728,0.000105934216417,0.000237398120213,1.26151571718e-20,5.96249697478e-08,6.03198027377e-09,0.000681632632787,8.5245298315e-09,1.91374997682e-08
53526,3.49582580289e-05,1.31655387994e-16,0.000734360337376,7.7057905694e-05,9.07185785096,0.000105990878244,0.000237538985136,1.17138111446e-20,5.96971491755e-08,6.03703172826e-09,0.000682245016601,8.53510572111e-09,1.91619710366e-08
53527,3.51247428878e-05,1.09342210112e-16,0.000730280512203,7.66471052096e-05,9.02467847694,0.0001054039642,0.000236222976861,9.78841479834e-21,5.96968299573e-08,6.0369948703e-09,0.00068224946584,8.53507024274e-09,1.91621371958e-08
53528,3.53283342625e-05,7.82896776392e-17,0.000732999861299,7.71946658681e-05,9.09586261712,0.000105837441882,0.000237164454931,7.14320420436e-21,5.96757465807e-08,6.04579705836e-09,0.000683573761979,8.53361143765e-09,1.91576642321e-08
53529,3.55306491228e-05,6.23776487626e-17,0.000728190757975,7.67085285695e-05,9.04015600949,0.000105145449329,0.000235611672645,5.69949081646e-21,5.96757652921e-08,6.04590064595e-09,0.000683602671626,8.53363709517e-09,1.91578653198e-08
53530,3.57344708624e-05,4.80601574093e-17,0.000736255144833,7.7838792847e-05,9.18298971126,0.00010635175428,0.000238280432761,4.36259251507e-21,5.97624069584e-08,6.06632397496e-09,0.000686617625775,8.54840660096e-09,1.91896286804e-08
53531,3.59398600487e-05,3.670353653e-17,0.000721230837384,7.60534894954e-05,8.97695539629,0.000104143693161,0.000233346566681,3.3597626798e-21,5.98201588915e-08,6.05976962158e-09,0.000685819621189,8.55502174226e-09,1.92058913762e-08
53532,3.61378668785e-05,2.79188548247e-17,0.000726230367659,7.66549251346e-05,9.0522063212,0.000104876032196,0.000234976474239,2.56658346385e-21,5.98542360293e-08,6.06667920481e-09,0.000686866692573,8.56065837681e-09,1.92181110435e-08
53533,3.63677837735e-05,2.03303828021e-17,0.000728030014618,7.67618015352e-05,9.05640039706,0.000105115134945,0.000235526009522,1.86110430609e-21,5.98434154174e-08,6.06448202263e-09,0.000686500882652,8.55891420258e-09,1.92144458923e-08
53534,3.66370663209e-05,2.58678440291e-16,0.000728369636286,7.71117300967e-05,9.11869067254,0.000105189762823,0.000235650306472,2.40440316953e-20,5.98160769848e-08,6.07055626754e-09,0.000687894225496,8.555543374e-09,1.92065051794e-08
53535,3.6878894619e-05,3.81461600313e-16,0.000721306899574,7.64329869725e-05,9.0444498256,0.000104158052093,0.000233334444979,3.56771183292e-20,5.97581996774e-08,6.0649932137e-09,0.000687366068184,8.54655575978e-09,1.91874666282e-08
53536,3.71332608518e-05,5.72840743643e-16,0.000720975153416,7.61688989779e-05,9.07423531727,0.00010405633238,0.000233026997347,5.45554589346e-20,5.98172691782e-08,6.06346819214e-09,0.000688971480512,8.55365812315e-09,1.92029640116e-08
53537,3.74012301639e-05,5.27668597777e-16,0.000696638945053,7.31842637952e-05,8.6493269777,0.000100499621691,0.000225220221119,5.06760942805e-20,5.9720361163e-08,6.0374634347e-09,0.000683556913266,8.5373920437e-09,1.91727631125e-08
53538,3.76684350704e-05,4.2932435726e-16,0.000689366242797,7.23175552253e-05,8.55223511199,9.94396966849e-05,0.000222850015877,4.14529227103e-20,5.96729778568e-08,6.0285463253e-09,0.000682565159373,8.52983678241e-09,1.91568495015e-08
53539,3.79383068131e-05,3.32506896669e-16,0.000684369136121,7.18423083217e-05,8.51315887418,9.87206842758e-05,0.000221212938714,3.24229947213e-20,5.96439453343e-08,6.02550623113e-09,0.000682532417434,8.5253814127e-09,1.91469950671e-08
53540,3.8211310051e-05,2.56938669338e-16,0.000676657308884,7.07811326665e-05,8.3671490658,9.75761111533e-05,0.000218703823878,2.50691208694e-20,5.96492098294e-08,6.01715060795e-09,0.000680885730782,8.52515190757e-09,1.91488347299e-08
53541,3.84867867965e-05,2.22656237528e-16,0.000674315387506,7.05216830807e-05,8.33515649014,9.72347900425e-05,0.000217945765927,2.15749515321e-20,5.96700836816e-08,6.01851833946e-09,0.000681053700859,8.52824539963e-09,1.91564481962e-08
53542,3.8765376774e-05,2.23885640261e-16,0.000668771546837,6.99683304009e-05,8.27153599437,9.64372957941e-05,0.000216158231906,2.1864405108e-20,5.96667369146e-08,6.01826029308e-09,0.000681042770642,8.52775758812e-09,1.9155928782e-08
53543,3.9047834981e-05,2.03611022607e-16,0.000661415440927,6.92790643632e-05,8.1957655488,9.53863185786e-05,0.000213791179532,2.01359009109e-20,5.96035383051e-08,6.01382213509e-09,0.000680550211514,8.51851513488e-09,1.91352735661e-08
53544,3.93349109332e-05,1.79062916374e-16,0.000673842899458,7.03982935512e-05,8.31532526794,9.71547960049e-05,0.000217793865479,1.7306637154e-20,5.97410680812e-08,6.02396639121e-09,0.000681757813383,8.53879784729e-09,1.9182001703e-08
53545,3.96273322668e-05,1.45053664724e-16,0.00066785058486,6.98113801196e-05,8.24896503023,9.62960258523e-05,0.000215863632918,1.41475820134e-20,5.97258144921e-08,6.02300046686e-09,0.00068166910576,8.53661815486e-09,1.91772939772e-08
53546,3.9931255045e-05,1.16007418597e-16,0.00066481344428,6.94839752533e-05,8.20982077874,9.5857030068e-05,0.000214883375513,1.13458622519e-20,5.97557129517e-08,6.02528592876e-09,0.000681958365166,8.54106884217e-09,1.91876806014e-08
53547,4.02858095528e-05,8.47253084236e-17,0.000660346406456,6.90222412915e-05,8.15260466418,9.52031510544e-05,0.000213417538795,8.41164857146e-21,5.97611148437e-08,6.02542444675e-09,0.000681969521982,8.54187539752e-09,1.91897745872e-08
53548,4.06574913799e-05,3.99630961579e-16,0.000650470008376,6.80696819465e-05,8.04240512884,9.37742314908e-05,0.000210214204354,4.04680219874e-20,5.97196762902e-08,6.02224105901e-09,0.000681623482443,8.53549770194e-09,1.91768937168e-08
53549,4.10520379771e-05,6.7575093841e-16,0.00064966526699,6.79323636036e-05,8.02115456928,9.36421409412e-05,0.000209949673702,6.8030249091e-20,5.97781349303e-08,6.02596146698e-09,0.000682083349668,8.54378604522e-09,1.91981792887e-08
53550,4.14447242848e-05,6.42215022994e-16,0.000645825144041,6.7574049581e-05,7.98165136592,9.30917742981e-05,0.000208721279612,6.4994301053e-20,5.97349542395e-08,6.02286264951e-09,0.000681775084805,8.53748553263e-09,1.91853246853e-08
53551,4.18379729115e-05,5.22433761501e-16,0.000639240171815,6.68783758454e-05,7.89920037117,9.21416677346e-05,0.000206601411135,5.32463070972e-20,5.97861092283e-08,6.0263269465e-09,0.000682212977639,8.54510669556e-09,1.9203865978e-08
53552,4.22344518732e-05,4.01949678496e-16,0.000632774976126,6.62323132689e-05,7.82543496432,9.12146295454e-05,0.000204522762861,4.13743658128e-20,5.97864150689e-08,6.02640441078e-09,0.000682266354544,8.54530268467e-09,1.92050619807e-08
53553,4.26382214021e-05,3.10622511004e-16,0.000635686393804,6.64512498646e-05,7.84550956203,9.16238019462e-05,0.000205461780026,3.16974609971e-20,5.98639571541e-08,6.03196419834e-09,0.000682945827889,8.55681944476e-09,1.92319832994e-08
53554,4.31400058452e-05,2.13326164945e-16,0.000626367022596,6.5561555503e-05,7.74671740698,9.02919997824e-05,0.000202461285328,2.23732213957e-20,5.9811115819e-08,6.02849964543e-09,0.000682599557713,8.54922748346e-09,1.92149742261e-08
53555,4.36454523287e-05,2.03541259523e-16,0.000621969956473,6.51094154545e-05,7.69381627262,8.9657842193e-05,0.000201041884036,2.1461068637e-20,5.98224709165e-08,6.029514799e-09,0.00068276714381,8.55097628026e-09,1.92194820472e-08
53556,4.41574163756e-05,2.24044175352e-16,0.000623119610141,6.51844818007e-05,7.6994655794,8.98164073664e-05,0.000201411833812,2.35358565565e-20,5.98592377445e-08,6.03237026591e-09,0.000683150724723,8.55643974451e-09,1.9232579425e-08
53557,4.46785206167e-05,2.15470456053e-16,0.000614947174943,6.43791212198e-05,7.60823329049,8.86446594293e-05,0.000198778667784,2.29416646316e-20,5.98464679256e-08,6.03169834413e-09,0.000683133506259,8.55464819371e-09,1.92289845864e-08
53558,4.52185731871e-05,1.9422054259e-16,0.000617193257053,6.45359078855e-05,7.62143746275,8.89580967817e-05,0.000199501167917,2.05020211898e-20,5.99205156808e-08,6.03718284105e-09,0.000683824272028,8.56561886087e-09,1.92545311045e-08
53559,4.5890373101e-05,1.5366354578e-16,0.000609302310537,6.37512126736e-05,7.52981663081,8.78185197661e-05,0.00019694005806,1.65469934525e-20,5.99851100102e-08,6.04350941985e-09,0.000684734180449,8.57541662252e-09,1.92770322476e-08
53560,4.65820054215e-05,4.60779479403e-16,0.000597111802031,6.25963278443e-05,7.3999622072,8.60658471531e-05,0.000193000487775,5.13278167389e-20,5.99867841996e-08,6.04548212402e-09,0.000685176483197,8.57573591286e-09,1.92792225531e-08
53561,4.729191055e-05,7.2326196379e-16,0.000592131470038,6.20571907823e-05,7.334528576,8.53392284446e-05,0.000191394793099,8.08631060846e-20,6.00272821526e-08,6.0480091136e-09,0.000685551364188,8.58152345749e-09,1.92949439904e-08
53562,4.80004192397e-05,6.79879144473e-16,0.000593479151188,6.21317478558e-05,7.33881593233,8.55232416202e-05,0.00019183499474,7.54505870159e-20,6.00793822072e-08,6.05149972894e-09,0.000686044066943,8.58929918176e-09,1.9314491163e-08
53563,4.88640430524e-05,5.04639824336e-16,0.000590692110718,6.17983047381e-05,7.29733732677,8.51172810499e-05,0.00019094245391,5.6786486186e-20,6.01313452387e-08,6.05506970944e-09,0.000686572625317,8.59718586913e-09,1.93338418798e-08
53564,4.9745863803e-05,4.07658994153e-16,0.000587688019277,6.14622724359e-05,7.25689792859,8.46819096753e-05,0.000189978175801,4.59777008999e-20,6.01687051188e-08,6.0578105129e-09,0.000687023837131,8.60288423991e-09,1.93479308437e-08
53565,5.06458714898e-05,3.60098790016e-16,0.00058472690248,6.11226668543e-05,7.21555891636,8.42512860365e-05,0.000189025727421,4.05890708486e-20,6.02090003727e-08,6.06061210248e-09,0.000687478514379,8.60895036087e-09,1.93628160092e-08
53566,5.17524448118e-05,2.56744769141e-16,0.000578170340968,6.04315501817e-05,7.13523938992,8.33064045869e-05,0.000186912499393,3.27096480353e-20,6.02286752887e-08,6.06101906717e-09,0.000687663770038,8.61185591156e-09,1.93705743515e-08
53567,5.28992169665e-05,2.31342610956e-16,0.000571894935827,5.97990323874e-05,7.06384524486,8.24061380519e-05,0.00018489360695,2.9820451686e-20,6.02194234271e-08,6.06002209244e-09,0.000687727833383,8.61057979908e-09,1.93685772436e-08
53568,5.43631828761e-05,2.02648937778e-16,0.000561380024836,5.87036587634e-05,6.93512238679,8.08868986947e-05,0.000181490367377,2.67026048257e-20,6.04790821684e-08,6.08228291488e-09,0.000690856719117,8.64935461868e-09,1.94576584338e-08
53569,5.58664258647e-05,5.54430699867e-16,0.000552912795854,5.78896879832e-05,6.84355990253,7.9668232519e-05,0.000178764363414,6.76169761292e-20,6.05379567554e-08,6.08974881255e-09,0.000692226609485,8.65848499523e-09,1.94806688102e-08
53570,5.73938902201e-05,7.24351400107e-16,0.000547576262951,5.72859936019e-05,6.77068528718,7.88905117386e-05,0.00017705182309,8.89834647215e-20,6.0602222271e-08,6.09388976599e-09,0.000693026379622,8.66805121484e-09,1.95056382871e-08
53571,5.92480994637e-05,5.06124887189e-16,0.00053053097378,5.56259241953e-05,6.58702659802,7.64530814282e-05,0.000171570179455,7.19726576514e-20,6.0558224909e-08,6.09028358544e-09,0.000693081000022,8.66188686982e-09,1.94940079654e-08
53572,6.1493324945e-05,4.48642694223e-16,0.000532237580071,5.5657568899e-05,6.5840492657,7.66801930379e-05,0.000172129557443,6.40971088905e-20,6.06722981844e-08,6.09652355207e-09,0.000694302391372,8.67875636718e-09,1.95358714626e-08
53573,6.40842802106e-05,4.16399400997e-16,0.000516417166593,5.40967586803e-05,6.41103347824,7.44156043255e-05,0.000167045888009,6.19062471247e-20,6.06472900011e-08,6.09453986087e-09,0.000694819539702,8.67534872053e-09,1.95313014412e-08
53574,6.697926902e-05,4.25574694475e-16,0.000502957286468,5.27154250533e-05,6.25434676233,7.24777837707e-05,0.000162714049363,6.54047033278e-20,6.08206123916e-08,6.10896139537e-09,0.000697588014575,8.70123207887e-09,1.95942545346e-08
53575,7.00919017196e-05,5.3351435156e-16,0.000494994310565,5.19070354529e-05,6.1649340755,7.13306516839e-05,0.000160161772617,8.69098412731e-20,6.09976263804e-08,6.1248663536e-09,0.000700719699155,8.72776546496e-09,1.96595315202e-08
53576,7.32600761503e-05,6.25085176214e-16,0.000487919331264,5.10031412006e-05,6.05488037766,7.02863319209e-05,0.00015788211934,1.04912925348e-19,6.10912355418e-08,6.12565795112e-09,0.00070172426064,8.74087664834e-09,1.96966302803e-08
53577,7.64737584722e-05,6.11932471213e-16,0.000491332909288,5.13091866028e-05,6.08927574295,7.07734164736e-05,0.000159022512355,1.05173112482e-19,6.12014625984e-08,6.13629671615e-09,0.000704190053991,8.75761280223e-09,1.97403973792e-08
53578,7.98244350271e-05,5.90544095045e-16,0.000481681649844,5.03387084897e-05,5.98300614296,6.9386044476e-05,0.000155929734236,1.06522575327e-19,6.13433958041e-08,6.14895659846e-09,0.000707207536964,8.77854770476e-09,1.97945041474e-08
53579,8.33100897699e-05,6.43144369378e-16,0.000473583873385,4.94549250271e-05,5.88174607028,6.82091692684e-05,0.000153331726177,1.20355278428e-19,6.15741798075e-08,6.16720943159e-09,0.000710991225401,8.81213115612e-09,1.98790324921e-08
53580,8.68123308297e-05,6.65999734845e-16,0.000472336717143,4.92956041741e-05,5.86518700841,6.802321125e-05,0.000152949672782,1.31360418691e-19,6.16334471103e-08,6.17193814905e-09,0.000712951285379,8.82039606048e-09,1.99052011192e-08
53581,9.03203509626e-05,6.49716018922e-16,0.000459193086004,4.79897167398e-05,5.72060907774,6.61358201386e-05,0.000148725826772,1.35612373951e-19,6.16478239637e-08,6.17299373329e-09,0.000714679181757,8.82163842922e-09,1.99165383226e-08
53582,9.39643200586e-05,6.41228924248e-16,0.000453992196445,4.747829215e-05,5.66547265412,6.53861729763e-05,0.000147061614493,1.41739526686e-19,6.17347137579e-08,6.18184322154e-09,0.00071737233511,8.83325592913e-09,1.9951722812e-08
